Lignin ID,5_80
Adjacency matrix
,1G,2S,3G,4S,5S,
1G,0,1,0,0,0,
2S,0,0,1,0,0,
3G,0,0,0,1,0,
4S,0,0,0,0,0,
5S,0,0,0,1,0,

Connectivity matrix
,1G,2S,3G,4S,5S,
1G,0, B, 0, 0, 0, 
2S,4, 0, B, 0, 0, 
3G,0, 4, 0, B, 0, 
4S,0, 0, B, 0, 4, 
5S,0, 0, 0, B, 0, 
