Lignin ID,8_394
Adjacency matrix
,1S,2G,3G,4S,5S,6S,7G,8S,
1S,0,1,0,0,0,0,0,0,
2G,0,0,0,0,0,0,0,0,
3G,0,1,0,0,0,0,0,0,
4S,0,0,1,0,0,0,0,0,
5S,0,0,0,1,0,0,0,0,
6S,0,0,0,0,1,0,0,0,
7G,0,0,0,0,0,1,0,0,
8S,0,0,0,0,0,0,1,0,

Connectivity matrix
,1S,2G,3G,4S,5S,6S,7G,8S,
1S,0, B, 0, 0, 0, 0, 0, 0, 
2G,B, 0, 5, 0, 0, 0, 0, 0, 
3G,0, B, 0, 4, 0, 0, 0, 0, 
4S,0, 0, B, 0, 4, 0, 0, 0, 
5S,0, 0, 0, B, 0, 4, 0, 0, 
6S,0, 0, 0, 0, B, 0, 4, 0, 
7G,0, 0, 0, 0, 0, B, 0, 4, 
8S,0, 0, 0, 0, 0, 0, B, 0, 
